Proportion1,Proportion2,Temp_C,Pressure_bar,Alpha_1Hz,Alpha_2Hz,Alpha_3Hz,Alpha_4Hz,Alpha_5Hz,Alpha_6Hz,Alpha_7Hz,Alpha_8Hz,Alpha_9Hz,Alpha_10Hz,Alpha_11Hz,Alpha_12Hz,Alpha_13Hz,Alpha_14Hz,Alpha_15Hz,Alpha_16Hz,Alpha_17Hz,Alpha_18Hz,Alpha_19Hz,Alpha_20Hz,Alpha_21Hz,Alpha_22Hz,Alpha_23Hz,Alpha_24Hz,Alpha_25Hz,Alpha_26Hz,Alpha_27Hz,Alpha_28Hz,Alpha_29Hz,Alpha_30Hz,Alpha_31Hz,Alpha_32Hz,Alpha_33Hz,Alpha_34Hz,Alpha_35Hz,Alpha_36Hz,Alpha_37Hz,Alpha_38Hz,Alpha_39Hz,Alpha_40Hz,Alpha_41Hz,Alpha_42Hz,Alpha_43Hz,Alpha_44Hz,Alpha_45Hz,Alpha_46Hz,Alpha_47Hz,Alpha_48Hz,Alpha_49Hz,Alpha_50Hz,Alpha_51Hz,Alpha_52Hz,Alpha_53Hz,Alpha_54Hz,Alpha_55Hz,Alpha_56Hz,Alpha_57Hz,Alpha_58Hz,Alpha_59Hz,Alpha_60Hz,Alpha_61Hz,Alpha_62Hz,Alpha_63Hz,Alpha_64Hz,Alpha_65Hz,Alpha_66Hz,Alpha_67Hz,Alpha_68Hz,Alpha_69Hz,Alpha_70Hz,Alpha_71Hz,Alpha_72Hz,Alpha_73Hz,Alpha_74Hz,Alpha_75Hz,Alpha_76Hz,Alpha_77Hz,Alpha_78Hz,Alpha_79Hz,Alpha_80Hz,Alpha_81Hz,Alpha_82Hz,Alpha_83Hz,Alpha_84Hz,Alpha_85Hz,Alpha_86Hz,Alpha_87Hz,Alpha_88Hz,Alpha_89Hz,Alpha_90Hz,Alpha_91Hz,Alpha_92Hz,Alpha_93Hz,Alpha_94Hz,Alpha_95Hz,Alpha_96Hz,Alpha_97Hz,Alpha_98Hz,Alpha_99Hz,Alpha_100Hz
45,55,140,4.0,0.19304843662067364,0.2314521002029696,0.24322621557737809,0.2528161622242209,0.26896843854034275,0.26971167401829804,0.2810395986771602,0.2866522926048622,0.29724261766197924,0.2987623800532887,0.30040302261098567,0.30839584498965283,0.31473426186465914,0.313790743988472,0.31404977789367394,0.3102417059927306,0.31410821271133943,0.32039001587744614,0.3212166879733754,0.32555703194035973,0.32889406798676635,0.33327962074289313,0.3322091786003527,0.33684252127918046,0.3365052618301433,0.3280088908542013,0.3348285883356939,0.3403842542445027,0.33658021496457896,0.34710065801083617,0.35317881243403465,0.3529976959793661,0.3471730685220266,0.3569904112773642,0.35153903060992703,0.3503337091100275,0.3501420479778837,0.35285490011812926,0.3535544654988327,0.3574469691335626,0.35847014446611175,0.35872904802944605,0.3619204252955793,0.36668738791143934,0.3664579109436299,0.3552401822147968,0.35082906900795086,0.36918461218264403,0.35857410339966317,0.3651620623130274,0.3612953413683857,0.3589793210644687,0.37152378948999176,0.373424040672699,0.36754260583467974,0.3582524801287844,0.36924515221487564,0.3746907082721954,0.36607953220923267,0.37512081352614907,0.37484532314410063,0.3785245153367197,0.37692084567631784,0.37214154158286983,0.3836630820614969,0.37755063457794097,0.3788598464614219,0.3749734403641466,0.37805738670665684,0.3764746793201801,0.38064999346117934,0.3906806809327275,0.3758616691862777,0.37524425387260285,0.39125086686552696,0.38342362973120875,0.38169259771283753,0.39079787259491733,0.38312352031924873,0.39582793615581796,0.39062702013345024,0.38533071708653205,0.39908323919282385,0.38578824288006036,0.39304125832036474,0.3913351969152781,0.3968495205977447,0.39864471208754004,0.391487910298709,0.3880460504810905,0.3945928888356938,0.3893790947746839,0.4033041199819155,0.39438435090427243,0.3923346416612132,0.3955394137221703,0.3883304308678649,0.39065342626558514,0.401954477888366,0.3931044174940319
45,55,140,4.5,0.20226544508659028,0.24028626332903452,0.2611406462452812,0.2713007656861216,0.28237723886263094,0.28153114959551706,0.2849007506677165,0.3053156669589718,0.30131085174972183,0.3062458349177248,0.3182802392250678,0.3181992746517658,0.3211737740910917,0.3329378152923292,0.3218915347536674,0.33255119890599866,0.33082995776231283,0.3343702119046469,0.34301770222734557,0.3401421783478462,0.3424134098686401,0.34710480476876965,0.34184801995404485,0.3413250758344656,0.34206995489709857,0.33916555185020175,0.36091741206560035,0.3466997613056135,0.35263353167196676,0.3538280589725216,0.35817320287247273,0.3620936838946871,0.3636537614295875,0.35773250451138083,0.3610711958660955,0.36454314982917024,0.3630767167757818,0.373515087541781,0.3690613354608412,0.3713803880630453,0.3720927920153106,0.3756922983272167,0.3717519533514772,0.3653611079088395,0.3748196911362976,0.37051899869919824,0.3720667023848229,0.3785559438313342,0.3827110233600195,0.3775033583172822,0.37980118267278845,0.3876114090866561,0.38113135285752175,0.3937477915531989,0.3843638171775821,0.3735149889048409,0.3868541936727718,0.3857485912807076,0.39103396493462816,0.3886810317947142,0.38534070358115785,0.38061767776837857,0.3863889386589281,0.3838653951273422,0.38588871841526196,0.39239728557628994,0.3984570027918397,0.39272424891973856,0.3854054937635496,0.3942328173425264,0.39860899230513575,0.39018433512153,0.393162200178681,0.3944966129467436,0.3910816347737588,0.39882276139729844,0.3955443317742093,0.3988071224885832,0.3928252482400337,0.39562170719757733,0.40196040867700383,0.39701721947791285,0.4080426284937745,0.3979297476781152,0.4015653162001887,0.40561279928372224,0.3943600965971967,0.393144223155113,0.39481071909164084,0.40923717146106836,0.40064484850264714,0.4166697791628968,0.40152705686210655,0.40573554187595506,0.4129829102917242,0.4157575877447525,0.41648469130980653,0.4126644387222152,0.4121838320888123,0.41046263474600586
45,55,160,3.5,0.20166958315861097,0.22512484876253322,0.24139890883263249,0.25796690462351923,0.266823855098755,0.2733267625695058,0.285769519016487,0.2928633025198247,0.2936440631531695,0.30516542818305414,0.29620860072293276,0.3047276050861417,0.30558800140544745,0.3030578982602363,0.31497350025413245,0.31758103850145386,0.3283899186318158,0.32645908671088225,0.3205322037514146,0.3371512401758468,0.33610487572879644,0.3349305343773415,0.3328181408852879,0.33100170576532095,0.3357107447646263,0.34471885567338045,0.3503370857233496,0.3502097985533606,0.341573330458742,0.339891816083299,0.3476183783957611,0.33945057878195417,0.3512450103364904,0.35018765655051,0.34985439970346416,0.34543451251817253,0.3571659507173258,0.3530926332411492,0.3510346543018763,0.3436224658441658,0.3589185889244981,0.3689639648009166,0.3694309194084758,0.3598375641434651,0.36008796885350325,0.3663974322263103,0.3599956363754081,0.3674108610144339,0.3706277871725526,0.3738094443308012,0.36803402500517163,0.36835974339037286,0.3658154518040739,0.36688275198987536,0.37068165226769456,0.3744334080124787,0.37793318647619323,0.3701046823806698,0.3823264217867898,0.3742372848109293,0.3762039248071123,0.37328088833186407,0.3655906314217713,0.3828160021579718,0.3827533329275255,0.3783255335463736,0.3807202116339848,0.3836083651369219,0.37384995756707057,0.379642318392472,0.38687493604779444,0.3772395803050584,0.38557785345065654,0.3779180407277584,0.3876160540291154,0.3856809295943695,0.37835119121549843,0.39281093481911167,0.38386752902283167,0.38403551429190025,0.38962912565179747,0.394902349763293,0.3846064779204932,0.3905141056332058,0.39286375285085995,0.39469315093845025,0.39261191081602576,0.39039090579737806,0.38857882733902543,0.39363274813694216,0.3883212219499591,0.3795498080948603,0.3968088716539596,0.39961023734317863,0.38373547612895337,0.390956247558185,0.39955072250942825,0.40718786269558577,0.3974452657759098,0.3941377630716321
45,55,160,4.0,0.20797440668336467,0.24586627055102792,0.25337119346523246,0.2650989279884339,0.2763721717115806,0.2819373708859597,0.29401204447028856,0.30732127988043106,0.30592853619840155,0.30762712137825743,0.3115691010601337,0.3089910594501681,0.32469877300530836,0.3231125064716487,0.3255956152265039,0.34526642499370563,0.3334275455685447,0.33065718414874357,0.3346324610031441,0.34473411700127077,0.34167717041496964,0.33593976707952267,0.3496578171635242,0.34356929263235453,0.35804937863718034,0.3557864640145439,0.3497886558264939,0.36000977383178634,0.3554679662314215,0.3608648827364662,0.3604487223587885,0.35517210344592515,0.35752253371509035,0.3671865846810202,0.3616218166633837,0.3625008966494076,0.3609334483988416,0.3689852438785372,0.3783079741877545,0.3637572234504137,0.3702883718442262,0.3782749207057561,0.371837527490619,0.3754960155187563,0.3688981726256889,0.3773062075430845,0.3751629533574379,0.3819416626048469,0.383845427149564,0.39173370753258385,0.3825440723647504,0.3821182048352796,0.38228839735685444,0.3803624334071323,0.3846175770556217,0.38223068453881376,0.3853186793374861,0.3918196759232224,0.3809413772267051,0.39240340673289853,0.39400744772666496,0.3875377152037589,0.37821366933920414,0.3864677763518054,0.39666519728598004,0.3907289421315813,0.38649985799749703,0.3896159055533715,0.3969768980951372,0.39613236073132146,0.3928200632649479,0.3927880164729423,0.39326238415571535,0.391200009939494,0.4044718936754061,0.39535864577091134,0.40362375401026457,0.4057049294175492,0.40364315250867283,0.397039786024493,0.4017560412284369,0.400149296095306,0.39627818882284566,0.4029386139036851,0.39593558250451916,0.40827713095555346,0.40051772766425875,0.40434295438326995,0.4052443289111109,0.40301861496430097,0.40772649712837467,0.4028931533403318,0.41009367023156856,0.39947177584762505,0.40729314731550575,0.4168106571881372,0.4025644056924855,0.40462277160551413,0.41102194759693844,0.40978679779858684
45,55,160,4.5,0.2217531504963678,0.25254893521713645,0.2708857328147751,0.2857544983425774,0.2919460937182445,0.29660883676527167,0.3078726725074393,0.31980840837367047,0.31476108221201965,0.3151273534766468,0.3296746718622574,0.3273162187849945,0.3205309875006135,0.3388499119535759,0.33493248497579853,0.3399593318540717,0.3447047937906725,0.34647974890922595,0.35142261918097806,0.3479255677135489,0.35478745846427234,0.352944534694301,0.35986683600619684,0.36109796159122587,0.3551168073569808,0.36692724537795696,0.3604565591903285,0.36875609212562765,0.36807623635690234,0.37690304385594187,0.36801883947156805,0.36876841385139963,0.37175429595835013,0.37163199279005416,0.37840651394473784,0.3675486970345458,0.37155176031096776,0.37263934505378504,0.3838579986625178,0.38875906599570587,0.3807561395792862,0.38148082042384,0.3836971063735245,0.3901546591616597,0.3806844857065815,0.38746762808183133,0.39208577394248395,0.39062959458725793,0.3899675160858451,0.39490223089643756,0.37724085614479747,0.3949897109611345,0.3891572085444418,0.3840862114980146,0.3965922819470493,0.4016870954264349,0.3949002429941107,0.40110717209230845,0.40514659245415763,0.4043896973062846,0.40673280614793367,0.40294980640518485,0.4003112231398661,0.3926081683389029,0.4000610232236358,0.3977381605776059,0.4134621938575717,0.4023714622084619,0.40450093310764795,0.40726723088162803,0.4053438471037698,0.4142085048452806,0.4032190392033734,0.4078962092492838,0.4037937734106798,0.4014812466719756,0.40559022706272174,0.40902427628380594,0.4076161980064578,0.4068468937998251,0.4038169145695058,0.41096585737522817,0.4043842073674524,0.41622820842463615,0.4133540913361018,0.40616208762703215,0.41240587987661254,0.41068748518706394,0.4165348732165872,0.42212650317404826,0.4065282768838806,0.4169539131302926,0.41604763087756036,0.4206694857422222,0.4188383436700732,0.4144672766452627,0.4170819037482914,0.41514247828523204,0.424943555152748,0.42010655824335974
50,50,120,3.5,0.21228373120654281,0.23257747327510278,0.2469478694151917,0.25541520494750986,0.2636590798300999,0.27267222310111466,0.28862321503426086,0.2956304015931218,0.2902960752115496,0.3072529693481584,0.30450174103518307,0.31142986744246803,0.3222332161497386,0.32187477792492925,0.3190442504438168,0.3187338149162939,0.31506359290895863,0.3247092616918963,0.3295974866789222,0.32794487970841996,0.33434342241570814,0.33740430527479226,0.33782628147049665,0.33754888904482105,0.3434150520048152,0.34648481582270657,0.3404621588064623,0.354548242810731,0.34852463690625207,0.3505841513644683,0.35545501927748785,0.3544588562660859,0.35939485493513273,0.35736129030801245,0.35412239533960316,0.360215545480537,0.35387931914787396,0.3612989359683414,0.36171808852720544,0.3619431926242113,0.3634134758925567,0.35569346159007964,0.3633809987970316,0.36758726993210206,0.3688983111152992,0.36391518524130545,0.37631610277567307,0.36657102727426405,0.37664467178326283,0.3748107500207381,0.37030365883835237,0.3832546666043053,0.3692371805790743,0.3806129246281247,0.3818169583174171,0.3742434794330146,0.3853275898453486,0.37787034456107677,0.3813064470883915,0.38189451200999824,0.38063921757150176,0.38607098809340207,0.38667927632589705,0.37465311530997564,0.3905908146564541,0.3764197113917863,0.3905479890695687,0.3916621947325394,0.3812078547004273,0.38523351033943054,0.3823750893072556,0.38743642226946096,0.38756989236889466,0.39359925241222216,0.3968354478475458,0.39783755605980675,0.3886160101621345,0.3909411286781032,0.38412329594571715,0.38905742614449124,0.39845053783113005,0.4022370771338906,0.3885138426559856,0.3922433850882015,0.39558764156441245,0.39762842869623255,0.3926816854400314,0.3993463502151151,0.3953475817069145,0.39812976736731887,0.40141333824990566,0.399188671861388,0.39744414318053845,0.39954251411811853,0.4001083235106359,0.39915484593232403,0.4001609708910668,0.40989362119955086,0.405145894477239,0.401300376187632
50,50,120,4.0,0.21737366091144258,0.24232279100650697,0.26746663754878836,0.2759430989826756,0.2832493786024697,0.29394259855630467,0.2905443121299721,0.2985640502435342,0.3033435148008261,0.3146036043627074,0.32669073240213686,0.3329635142246145,0.32847347962677637,0.331005914831435,0.3224927261236934,0.3315875181558113,0.33299486226717506,0.33631190140796396,0.34092352989124786,0.3416314355668014,0.3362143193104019,0.3518707082516972,0.3446979573619492,0.3531062473806053,0.3640533031048426,0.3507893007280386,0.34437382769105596,0.3571746709137103,0.3656334868537774,0.3713927516319581,0.3568773103000541,0.3668873828370621,0.36341373059277743,0.36650703882159374,0.38151741005900164,0.36200428732364187,0.37197775960306134,0.37420571440939715,0.3784242812162355,0.3745848037890396,0.37670752725838297,0.37425557509157004,0.3785813691530731,0.37651819516002066,0.38231799971570357,0.3783166203768281,0.3829841766519716,0.3818666985580227,0.38853874814560113,0.38352892070454836,0.37578074415764817,0.3917988307559388,0.3817878143446547,0.3838594331779417,0.3849468513680958,0.39557988205536304,0.37879800338624453,0.40592043091348257,0.3962543740984336,0.3928202084978991,0.39214740238688417,0.39455582821300256,0.3964285559761438,0.39773296421702786,0.3979582468831917,0.396291185849352,0.39550967705743495,0.396383413741245,0.3967992565608511,0.4040675433746499,0.40198250737220076,0.3849201953586944,0.4035006787835833,0.40178574183558036,0.40130147144582945,0.4000276558515236,0.40815852500606714,0.40783598146855127,0.399787209678815,0.40623314902370594,0.39987910710404745,0.3983721833033159,0.4026631120035465,0.4106287848569909,0.4115964066871986,0.4099041611137322,0.4114662930849908,0.4109180475394805,0.4056204815772655,0.41147275255619115,0.4137950757471367,0.4140391282725123,0.41668175060165563,0.4147431934848641,0.4134184904554816,0.4174667633844279,0.4124334560192681,0.4086021232019998,0.41263707352892515,0.4101643756648567
50,50,120,4.5,0.22162410862512813,0.25438040621282054,0.26875002586696645,0.28366619148460104,0.28542892709883294,0.3038815935752291,0.3095158313782368,0.31122355554385345,0.32372047928609454,0.32968785068813283,0.32110146919397764,0.3291045007119315,0.33254862348174724,0.33491328806227955,0.3467565001152269,0.34444286757172854,0.34672231793127434,0.3405079386882969,0.35605245024632903,0.34890670759213077,0.35752159262472355,0.36062915277201163,0.36797607658095255,0.35647702217556504,0.3496964400880997,0.3674165825208503,0.3771389323234531,0.3759105348989191,0.37228809686626874,0.37025394454380606,0.37817178236661386,0.3706472668334683,0.37923318283456986,0.38067524250005874,0.384707853972522,0.3944285502712842,0.3837822522425934,0.3804335415331435,0.38397858914169003,0.3763606196083507,0.3828048200165283,0.3852785168492246,0.3857264035682857,0.3901070420087874,0.3862091517156234,0.39688093650477985,0.3922108211181628,0.3930776221318657,0.3923801344202868,0.3956729538528968,0.3998825089331318,0.3922646832849255,0.3941370045147027,0.3967207458384136,0.3923069143320584,0.3957225134020126,0.3982063811995259,0.40571474525985746,0.4033980078092241,0.40378307459520213,0.4077874733119166,0.40355231000782843,0.40688637919500265,0.4051018886337263,0.40761814741128377,0.40404060026612904,0.39541339447870055,0.4075794954596922,0.41599864975422524,0.4141408810126337,0.4149528222948634,0.416913903252158,0.4117755739668528,0.4129097505101257,0.4094178668619983,0.41150099494794395,0.41672792826610394,0.42022888245489215,0.4140654777506392,0.41305805237493737,0.41585114168214804,0.4193874189830173,0.40968853515693976,0.405947023840502,0.41518920832397144,0.412346282994786,0.4164112242736253,0.4187093656209296,0.41767275861937625,0.4276865886162863,0.422537863055121,0.4228811545326097,0.4249593305756106,0.41661861977106607,0.42796791946598617,0.4228483018712796,0.4270295765128306,0.41876332140404876,0.4167947256296747,0.4290894482901252
50,50,140,3.5,0.21715982540826537,0.24087051957238836,0.25864158784337055,0.28111095083264787,0.27922771874704305,0.30130626758242196,0.29528447810596414,0.30877873610501405,0.30905893634296533,0.3182937149331895,0.3166964762830293,0.3223819378521788,0.32687670888544007,0.3248796440666942,0.33659102541044655,0.33312370821101234,0.33717967033890506,0.33583328141506585,0.3303414695790841,0.3444256385311751,0.35956278435923433,0.35344306729948854,0.3513542594808651,0.35198444780289706,0.35518410810904183,0.35951070815073566,0.3525100901171323,0.3655651893853441,0.36509448414487966,0.36658083187828366,0.3666063258552537,0.36589085889823836,0.37049347794540066,0.37138474015071016,0.3679143786581002,0.368040018990022,0.37260723166078724,0.38100123819693477,0.3681887031021582,0.36814615058181177,0.37737996765593396,0.37785714532684794,0.37949133165758847,0.38084281141593906,0.3794830178821382,0.3890028781389456,0.37448304367896695,0.37925941639143523,0.3837811119798839,0.3769588341556088,0.3851555233654111,0.3951854629698978,0.38780979717933645,0.3896706582886681,0.38301322290133927,0.38701477343820045,0.3889892814434072,0.39003200165029034,0.3987711979170111,0.3958813581197678,0.38825347149416933,0.3957494706197632,0.3977029414656199,0.4015965203687728,0.40447181687490524,0.3921567003728253,0.39383097049180876,0.3922407797538284,0.39799258755596845,0.40211937365143513,0.4053402852326308,0.4006312723026921,0.40001082617354916,0.40295973971211907,0.3986081896087977,0.41380683061433077,0.39588854515943567,0.4054109409413045,0.4151585180029701,0.4056207756997722,0.40517608449063525,0.4048719359020973,0.4062836286065732,0.41456994875734865,0.3971603607925595,0.41639479140861624,0.40210991727738893,0.40839278334662255,0.4080705563407758,0.4136447950705639,0.40319129525046843,0.41396742384274304,0.4222476207496056,0.4057746931147836,0.41399866914471456,0.41019499019275163,0.41608438723536745,0.41449612423410603,0.4116338626923113,0.41771713920213316
50,50,140,4.0,0.23541062943782262,0.2555373694966505,0.27769980407159606,0.28012852323232934,0.29150370743840076,0.30656604531665516,0.3183192730329944,0.31847595433201153,0.32024784968020564,0.3263853459160057,0.32427611873486284,0.3373295901254283,0.34219488943118964,0.33874124079254736,0.3416478040556596,0.3481302783027417,0.34725018234651334,0.3515854763260904,0.3647628579300044,0.35525675995155703,0.3568191176021747,0.35739344794293376,0.3662826323481479,0.363503892193959,0.3629360245644856,0.3744927438473357,0.37662328032735587,0.3681025741944173,0.36329598892198145,0.3791385828100398,0.37210190914351615,0.38085701471669337,0.3683897637881185,0.383999767284611,0.37473983367751257,0.3856729595609503,0.3832804266347706,0.3795975514535867,0.38346016802690497,0.3900264803064687,0.3881967468264386,0.3916358828310414,0.39961793736942497,0.3829129484789524,0.3997962031412664,0.39318645174466244,0.389104754440845,0.3878614444977527,0.39446289493785514,0.4008941398821131,0.39650816089679486,0.4055449979036056,0.3915605973987101,0.3995678201319555,0.3941631906162477,0.40302585100263383,0.4064108114066246,0.4006278792767774,0.3904530207699677,0.4051987546612358,0.40710556514863316,0.4076495316135228,0.4125018547933579,0.4016516178890324,0.41108130508042673,0.4143058200054657,0.400103431238939,0.41123803928910746,0.4077528988075761,0.4104910795248064,0.41325310617848815,0.40968599571144804,0.4093426345051265,0.4134828229494267,0.40845878553374493,0.40904112247254215,0.4184348278209197,0.4098543789821437,0.41948316052247914,0.41901084405235306,0.4086083571328009,0.4143824508655823,0.4242672451417332,0.4139109898393787,0.41700876014877125,0.42214903847950513,0.42425776669716375,0.4195794616736833,0.418340338579922,0.42892498914131394,0.43098752643998617,0.42766196187735345,0.42366377445710757,0.4196603456406542,0.4200090273849909,0.4272285827191746,0.42715805341995683,0.43251948942287055,0.4292046588113246,0.41887348738008984
50,50,140,4.5,0.2427597380886146,0.26261269642982604,0.28329226911220445,0.2989570001640547,0.3173753378825217,0.33086471781839116,0.32504341929710656,0.3268930156055924,0.33559677918633524,0.3419382771293692,0.34003593038803653,0.3543941813843241,0.3500446890266407,0.3546015190132808,0.35843874716584045,0.3600199313186648,0.3647395946401754,0.359940984577596,0.3625838513255527,0.3621022284015396,0.37191943562649304,0.3756369505997812,0.3759616479325187,0.3838935863378983,0.37726602077305854,0.3823410430750443,0.3751778720352022,0.38028030462184986,0.3872174885777245,0.38945763602568195,0.38516633464510636,0.3876570015727003,0.3817620252543847,0.38886274570019247,0.3963587202526265,0.39600627515726156,0.39682350101360553,0.3957272280975858,0.3966417764957908,0.394404393435429,0.4022725277729862,0.401929793761737,0.40330693979792265,0.39921509343528083,0.39205453677817814,0.4092615467269259,0.4023155985135297,0.40131024491734313,0.4099870025624213,0.40543693723400626,0.4135566995300267,0.4121853641113634,0.4133454335760813,0.4039095974262942,0.4175959888763564,0.41362505535678934,0.41124109987101815,0.414559741693005,0.40570402499972286,0.4173583890957677,0.4108861259601663,0.4099758175206077,0.4098222590142687,0.42368143927333834,0.4156450186958216,0.4271230321037694,0.41742847295482116,0.4122141014826589,0.4158022868739822,0.4281888621014604,0.4218463439822242,0.42049181316067386,0.4246323771413095,0.42693208565393537,0.4305931204186823,0.4328238553775438,0.4243502292883028,0.42007922183863783,0.42519538332342777,0.4291104012321088,0.42352970725681194,0.42409563066389644,0.4311267486453568,0.4296846668483359,0.4306058775484872,0.4271573684508564,0.430299921690833,0.42732710149367537,0.4368899927201152,0.43810049761755127,0.4241731999209189,0.4292312284335935,0.4268656485799431,0.4315626656879354,0.434855170679933,0.4284788972054642,0.4315678743609979,0.431602820708842,0.4380998561067497,0.43784672168518124
50,50,160,3.5,0.22416909001109153,0.2587648817048729,0.2727565028268077,0.28662550135894377,0.30604203866287233,0.31229520807509387,0.3057896755945655,0.322235438566368,0.32725901149416825,0.32203646133401476,0.3360109345123746,0.34338556197460307,0.3335593889772394,0.33780306724053033,0.35047521101756346,0.3495472525974986,0.3535800512918028,0.3550079743701109,0.3576066174777014,0.35124841670262047,0.36523629578427697,0.3678679958221373,0.36280360765919695,0.3655815171998691,0.359916241132203,0.37184638635494877,0.3737744414022473,0.3721826258270031,0.3796393443670259,0.37381951709484434,0.3797369767906731,0.37319445391630784,0.37951141101119534,0.3800538981924892,0.3833111218230101,0.38156039321033974,0.38394058720611896,0.3898863732966663,0.38470041729423665,0.37995089140688065,0.39780408297077846,0.3970099772110203,0.38466330986020836,0.3955715844526225,0.39058415530255547,0.39537099702259054,0.39645868421641706,0.3947298625137549,0.3928785574526972,0.3942220729497984,0.3939538358101652,0.3952190011001055,0.39986947328760997,0.3974383538145209,0.40522430705576534,0.4100328112550775,0.4004649971381768,0.40531759963674846,0.40736140449350694,0.40795291417073853,0.40669053761843493,0.4107303588194018,0.41012307748653926,0.40220746306453004,0.41341489376400975,0.4141686255182984,0.40656882752696755,0.41121835822563946,0.41507933181555867,0.4112410126813067,0.4182685028885154,0.42533038989400146,0.4101801336266485,0.40779572673510656,0.4168029970949722,0.41946694953148767,0.41527251842580215,0.424253541363431,0.4108474579082057,0.42155136959213024,0.4155969755618483,0.42775605254718596,0.42964816378122583,0.41637242344504927,0.4179718846696642,0.4255255623370336,0.41979404979069207,0.42199898890313353,0.4228437205449811,0.41360366294072204,0.423612728279416,0.4207079216420125,0.42216045852117245,0.4323087231550917,0.41926760383526634,0.43007092701547456,0.4250601365527433,0.4255015845045481,0.43129315671779134,0.42947803425062225
50,50,160,4.0,0.24174195387498654,0.27383281175795127,0.2849444724449385,0.29603370434914633,0.30336013668970174,0.31257696127735846,0.3381441650168582,0.33542128549176714,0.32755776800178127,0.33227659910517104,0.34543748771330385,0.3495433374805412,0.3530276432961594,0.3522269134889442,0.35587074349444253,0.3609402847752782,0.3623632460581829,0.3533196375354818,0.3656152508312958,0.3647348562839854,0.37198687545682335,0.38805745198412656,0.37689908081801965,0.37534236462918746,0.3832918972659789,0.3827996631220167,0.38412573775704684,0.3866389449891891,0.39541140650293216,0.38094657218422556,0.39039321865637344,0.3847719810709718,0.39351784610838886,0.3874433480356839,0.39120885925589105,0.3930436893944281,0.4005881448923119,0.40145952077028196,0.3917667627093069,0.3993695585766844,0.39661937528711655,0.39492129337530224,0.40115064919472565,0.4016917425952285,0.4163437226981509,0.4073294711838498,0.39921058717868946,0.4041891426055929,0.41301541336888725,0.4192281031868404,0.4017159899374927,0.4010896013266736,0.42067130172582673,0.41407633575804026,0.4085836941789315,0.41638083702012113,0.40129763576105365,0.41524856577816843,0.41761319591731877,0.4213253646249424,0.4123523926285029,0.41855649364573105,0.4141958207039491,0.4207838050656492,0.41570349294135933,0.4188027782472747,0.41651729218502037,0.4253954613686308,0.4270660535458977,0.4222255900405275,0.4242059137355966,0.417379181458848,0.42372279166090054,0.4255610377767778,0.43949898068320875,0.4214104129880972,0.4348588475998993,0.43308264302526595,0.43005478004038367,0.4379909900090589,0.4315979181397882,0.4322160701056002,0.43053109486140856,0.4374346619071702,0.4373131276293726,0.4292103475757646,0.42624457817775685,0.4323222529169275,0.42982769673139193,0.4339955169597446,0.44098021879441895,0.43298116334801046,0.4355230668377245,0.4364917879229007,0.4409034038288001,0.4258815655229227,0.4345325608416869,0.43906791491953573,0.4444528031307782,0.43642937665135784
50,50,160,4.5,0.24061723646979064,0.28320155679622877,0.29453531352783807,0.3042576658373444,0.3167752734850358,0.3268924982500851,0.33148608067873464,0.329281168413699,0.34990958192836813,0.3563743752063936,0.35739687847252005,0.3522296962526384,0.36038687756094606,0.3645801969916765,0.3706030978533777,0.37375370070918285,0.3693740231439349,0.37593722829239845,0.3801617621183591,0.387382111177132,0.38574446217251557,0.38818755151909823,0.38659191674140614,0.39507341989717815,0.3918428148470013,0.38719189524621395,0.40015322626652466,0.39820531949691707,0.39402457968425325,0.39531466063497,0.4006190471091311,0.4028309218083285,0.40283785531594485,0.40470443507143994,0.41290659130790947,0.41098796583790315,0.40777335036302464,0.4126849125655185,0.4039438411850122,0.41219563438253026,0.4203249174206391,0.4112346995628282,0.4091086759148632,0.4110848232056535,0.40987308619082247,0.41235197362751885,0.4153572453006216,0.4110962886416655,0.4190976996725994,0.42440838630253513,0.41621823670905905,0.42919675398168877,0.4249815474027168,0.42839227891041715,0.4207470961801637,0.42909142883595314,0.42012781606527255,0.43079403686047624,0.4279443978631821,0.4305813811382883,0.42265501047295245,0.42476381973844235,0.4329201960366251,0.4258762573772677,0.4336073671247812,0.4251187045218856,0.436848351333416,0.4270882746967811,0.4366464087621232,0.4376379586696557,0.43164197577975966,0.4386433824785505,0.4376344973287134,0.4342289626921339,0.43246335291878896,0.4282682307697162,0.44039732275374666,0.4313854464122378,0.44023943012625066,0.4389917576187831,0.4442442157650559,0.43987115774092234,0.44026057030587196,0.44608728212762966,0.4446171827168498,0.4450306249102707,0.44629826321090454,0.4367704065989813,0.44872294406442625,0.4484865949140005,0.44082072358922686,0.44515838036618455,0.44665175841725535,0.44664030143796124,0.4494416603617275,0.45538395721311276,0.45408600706498864,0.44256151160209245,0.4526738694112853,0.45664466659767705